"date","cloud_cover","mean_prep","pot_evap","mean_tmp","max_tmp","min_tmp","diurnal_tmp_range","vapour_pressure","wet_day_frq","PET","spei_ 1","spei_ 3","spei_ 6","spei_ 9","spei_ 12"
1907-03-16,46.3,119.8,4.4,25.8,30.1,21.5,8.6,25.4,5.84,139.118458321736,0.501627300387238,-0.0776052686462239,-0.315662670481771,-0.357959724818385,-0.623652561278968
1907-04-16,57.5,296,3.9,25.9,29.8,22,7.8,26.9,14.57,129.371266361544,1.72959362122743,1.09422060407497,0.217302807738447,0.139555621761992,0.106242854361007
1907-05-16,68.8,84.6,3.8,26.7,30,23.4,6.6,28,7.13,122.021368204043,-0.39017754861386,1.15021043929567,-0.139607447474758,-0.144681049777673,0.0833036364197621
1907-06-16,71.3,48,3.9,26.1,29.1,23.2,5.9,26.5,9.26,107.859315183545,-0.412858917270545,0.841913559151437,0.37495920922936,0.0143804700913532,-0.0214065676638485
1907-07-16,72.5,87.5,4,26.1,29.3,22.9,6.4,25.6,8.02,116.871478932546,0.602669257640037,-0.294308887611135,0.735744376160155,0.0417583835783255,-0.00635523615240063
1907-08-16,72.5,45.9,3.9,25.6,28.8,22.5,6.3,25.5,7.89,117.638287509647,-0.891288324727059,-0.577662852447786,0.620215648548202,-0.372769248558515,-0.322736565733955
1907-09-16,72.5,47.7,3.8,26.1,29.4,22.8,6.6,26.6,3.68,118.185021178124,-1.06679342209369,-0.928164290803854,0.0169002094221958,-0.135765053901431,-0.289673072107528
1907-10-16,70,299.1,3.6,25.5,29,22.1,6.9,25.7,14.66,118.646343118154,1.25095388522191,0.0140747396500008,-0.218907033610229,0.497529002197876,0.0211078745134968
1907-11-16,65,365.2,3.2,24.7,28.2,21.3,6.9,25.9,16.77,106.133597348087,0.952970108848745,0.878519217671176,0.52567132071763,1.03676788725628,0.178257542031597
1907-12-16,58.8,76,3.4,24.3,27.7,21,6.7,24.6,5.05,103.379264852859,-1.70460836108085,0.118456135938403,-0.350360917662032,0.0304582182059354,-0.0937882767368262
1908-01-16,50,180.5,4,24.3,28.2,20.5,7.7,23.1,7.02,113.524949610375,0.311346480790803,-0.345884707838657,-0.301626720002045,-0.461947214808669,0.0908554964053727
1908-02-15,45,130.2,4.3,24.3,28.6,20.1,8.5,22.8,6.31,115.929767252633,0.642046035784337,-0.648723855921881,0.0614149008253808,-0.150949513244661,0.315673110452356
1908-03-16,46.3,94.9,4.4,25.3,29.6,21,8.6,24.7,6.06,137.523063157495,0.112298111927832,0.408276804943374,0.297414182150012,-0.0666883235788781,0.202598082575504
1908-04-16,57.5,90.5,4.1,27,30.9,23.1,7.8,28.2,8.91,132.627751327166,-1.08886848117307,-0.315093992780276,-0.455859617933978,-0.425709984017594,-0.548672053187467
1908-05-16,68.8,89.5,3.8,26.4,29.7,23.1,6.6,27.5,8.07,121.198752238622,-0.288360737749979,-0.96541768146012,-1.01325469381611,-0.351499429629991,-0.511354465356232
